"","region","block","data_source","station","longitude","latitude","year","station_year","date_start","date_end","survey_duration","fox","cat","bandicoot_sb","potoroo_ln","XGROUPNAME","EFG_NAME","treatment","foxbaits","elevation","ruggedness","wetness","rain_diff_percent_06months","rain_diff_percent_12months","rain_diff_percent_18months","rain_diff_percent_24months","tsf","n_fires","dist_nnv"
"563","glenelg","hotspur","glenelg_ark","h02",141.4686,-37.94628,2019,"h02_2019","2019-10-17","2019-12-12",56,0,0,1,0,"Heathy Woodlands","Heathland (sands) (general)","non-treatment",0,117.8236,0.8282366,7.447532,-13.42014,-17.59932,-15.21488,-15.15263,80,1,905.645
"564","glenelg","hotspur","glenelg_ark","h03",141.4843,-37.93984,2013,"h03_2013","2013-11-12","2013-12-08",31,0,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,158.5912,0.2372608,10.08857,33.24346,9.659333,6.733367,6.109089,74,1,1177.405
"565","glenelg","hotspur","glenelg_ark","h03",141.4843,-37.93984,2014,"h03_2014","2014-10-28","2014-12-14",48,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,158.5912,0.2372608,10.08857,-9.171154,-7.839826,9.263311,0.00912603,75,1,1177.405
"566","glenelg","hotspur","glenelg_ark","h03",141.4843,-37.93984,2015,"h03_2015","2015-10-29","2015-12-13",45,0,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,158.5912,0.2372608,10.08857,-30.45318,-24.97585,-18.74589,-15.51572,76,1,1177.405
"567","glenelg","hotspur","glenelg_ark","h03",141.4843,-37.93984,2016,"h03_2016","2016-11-03","2016-12-05",33,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,158.5912,0.2372608,10.08857,22.19753,7.257823,-6.647715,-7.150087,77,1,1177.405
"568","glenelg","hotspur","glenelg_ark","h03",141.4843,-37.93984,2017,"h03_2017","2017-11-09","2017-12-11",34,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,158.5912,0.2372608,10.08857,-7.699162,2.703358,10.94408,6.556623,78,1,1177.405
"569","glenelg","hotspur","glenelg_ark","h03",141.4843,-37.93984,2018,"h03_2018","2018-11-06","2018-12-10",34,0,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,158.5912,0.2372608,10.08857,-15.26962,-15.62859,-11.08846,-4.6367,79,1,1177.405
"570","glenelg","hotspur","glenelg_ark","h03",141.4843,-37.93984,2019,"h03_2019","2019-10-18","2019-12-12",56,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,158.5912,0.2372608,10.08857,-13.41701,-18.24234,-15.01913,-15.23069,80,1,1177.405
"571","glenelg","hotspur","glenelg_ark","h04",141.4661,-37.93098,2013,"h04_2013","2013-11-15","2013-12-14",31,1,1,1,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,67.56537,0.5371237,8.950049,25.65304,11.11383,7.37612,6.280282,74,1,2325.926
"572","glenelg","hotspur","glenelg_ark","h04",141.4661,-37.93098,2014,"h04_2014","2014-10-29","2014-12-16",48,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,67.56537,0.5371237,8.950049,-13.26045,-7.7657,9.351048,0.2469587,75,1,2325.926
"573","glenelg","hotspur","glenelg_ark","h04",141.4661,-37.93098,2015,"h04_2015","2015-10-29","2015-12-14",47,0,1,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,67.56537,0.5371237,8.950049,-30.45318,-24.97585,-18.74589,-15.51572,76,1,2325.926
"574","glenelg","hotspur","glenelg_ark","h04",141.4661,-37.93098,2016,"h04_2016","2016-11-03","2016-12-05",33,0,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,67.56537,0.5371237,8.950049,22.19753,7.257823,-6.647715,-7.150087,77,1,2325.926
"575","glenelg","hotspur","glenelg_ark","h04",141.4661,-37.93098,2017,"h04_2017","2017-11-09","2017-12-11",34,0,0,1,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,67.56537,0.5371237,8.950049,-7.699162,2.703358,10.94408,6.556623,78,1,2325.926
"576","glenelg","hotspur","glenelg_ark","h04",141.4661,-37.93098,2018,"h04_2018","2018-11-08","2018-12-10",32,0,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,67.56537,0.5371237,8.950049,-15.16705,-14.98608,-11.26786,-4.399224,79,1,2325.926
"577","glenelg","hotspur","glenelg_ark","h04",141.4661,-37.93098,2019,"h04_2019","2019-10-17","2019-12-11",56,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,67.56537,0.5371237,8.950049,-13.42014,-17.59932,-15.21488,-15.15263,80,1,2325.926
"578","glenelg","hotspur","glenelg_ark","h05",141.476,-37.92839,2013,"h05_2013","2013-11-12","2013-12-13",31,0,1,0,0,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub","non-treatment",0,87.67032,2.378991,11.98832,33.24346,9.659333,6.733367,6.109089,74,1,2485.706
"579","glenelg","hotspur","glenelg_ark","h05",141.476,-37.92839,2014,"h05_2014","2014-10-30","2014-12-14",48,1,0,0,0,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub","non-treatment",0,87.67032,2.378991,11.98832,-15.77365,-8.272037,9.55237,0.3081241,75,1,2485.706
"580","glenelg","hotspur","glenelg_ark","h05",141.476,-37.92839,2015,"h05_2015","2015-10-29","2015-12-13",46,1,1,0,0,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub","non-treatment",0,87.67032,2.378991,11.98832,-30.45318,-24.97585,-18.74589,-15.51572,76,1,2485.706
"581","glenelg","hotspur","glenelg_ark","h05",141.476,-37.92839,2016,"h05_2016","2016-11-03","2016-12-05",33,0,1,0,0,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub","non-treatment",0,87.67032,2.378991,11.98832,22.19753,7.257823,-6.647715,-7.150087,77,1,2485.706
"582","glenelg","hotspur","glenelg_ark","h05",141.476,-37.92839,2017,"h05_2017","2017-11-09","2017-12-11",34,0,0,0,0,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub","non-treatment",0,87.67032,2.378991,11.98832,-7.699162,2.703358,10.94408,6.556623,78,1,2485.706
"583","glenelg","hotspur","glenelg_ark","h05",141.476,-37.92839,2018,"h05_2018","2018-11-07","2018-12-10",34,0,0,0,0,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub","non-treatment",0,87.67032,2.378991,11.98832,-14.78942,-15.12987,-11.18879,-4.664454,79,1,2485.706
"584","glenelg","hotspur","glenelg_ark","h05",141.476,-37.92839,2019,"h05_2019","2019-10-18","2019-12-11",54,1,0,0,0,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub","non-treatment",0,87.67032,2.378991,11.98832,-13.41701,-18.24234,-15.01913,-15.23069,80,1,2485.706
"585","glenelg","hotspur","glenelg_ark","h06",141.4864,-37.92807,2013,"h06_2013","2013-11-12","2013-12-12",31,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,109.1969,0.7760258,9.260592,33.24346,9.659333,6.733367,6.109089,74,1,1958.539
"586","glenelg","hotspur","glenelg_ark","h06",141.4864,-37.92807,2014,"h06_2014","2014-10-29","2014-12-14",48,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,109.1969,0.7760258,9.260592,-13.26045,-7.7657,9.351048,0.2469587,75,1,1958.539
"587","glenelg","hotspur","glenelg_ark","h06",141.4864,-37.92807,2015,"h06_2015","2015-10-29","2015-12-14",47,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,109.1969,0.7760258,9.260592,-30.45318,-24.97585,-18.74589,-15.51572,76,1,1958.539
"588","glenelg","hotspur","glenelg_ark","h06",141.4864,-37.92807,2016,"h06_2016","2016-11-03","2016-12-05",33,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,109.1969,0.7760258,9.260592,22.19753,7.257823,-6.647715,-7.150087,77,1,1958.539
"589","glenelg","hotspur","glenelg_ark","h06",141.4864,-37.92807,2017,"h06_2017","2017-11-09","2017-12-11",34,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,109.1969,0.7760258,9.260592,-7.699162,2.703358,10.94408,6.556623,78,1,1958.539
"590","glenelg","hotspur","glenelg_ark","h06",141.4864,-37.92807,2018,"h06_2018","2018-11-08","2018-12-10",33,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,109.1969,0.7760258,9.260592,-15.16705,-14.98608,-11.26786,-4.399224,79,1,1958.539
"591","glenelg","hotspur","glenelg_ark","h06",141.4864,-37.92807,2019,"h06_2019","2019-10-16","2019-12-17",63,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,109.1969,0.7760258,9.260592,-14.90987,-18.33353,-15.80239,-15.66354,80,1,1958.539
"592","glenelg","hotspur","glenelg_ark","h07",141.5013,-37.93435,2013,"h07_2013","2013-11-13","2013-12-10",31,0,0,0,1,"Lowland Forests","Tall Mixed Forest","non-treatment",0,72.76311,0.814764,7.738962,33.38742,10.82203,7.160584,6.476359,74,1,471.9421
"593","glenelg","hotspur","glenelg_ark","h07",141.5013,-37.93435,2014,"h07_2014","2014-10-28","2014-12-15",48,1,0,0,1,"Lowland Forests","Tall Mixed Forest","non-treatment",0,72.76311,0.814764,7.738962,-9.171154,-7.839826,9.263311,0.00912603,75,1,471.9421
"594","glenelg","hotspur","glenelg_ark","h07",141.5013,-37.93435,2015,"h07_2015","2015-10-29","2015-12-14",47,1,0,0,1,"Lowland Forests","Tall Mixed Forest","non-treatment",0,72.76311,0.814764,7.738962,-30.45318,-24.97585,-18.74589,-15.51572,76,1,471.9421
"595","glenelg","hotspur","glenelg_ark","h07",141.5013,-37.93435,2016,"h07_2016","2016-11-03","2016-12-05",33,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,72.76311,0.814764,7.738962,22.19753,7.257823,-6.647715,-7.150087,77,1,471.9421
"596","glenelg","hotspur","glenelg_ark","h07",141.5013,-37.93435,2017,"h07_2017","2017-11-09","2017-12-11",34,0,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,72.76311,0.814764,7.738962,-7.699162,2.703358,10.94408,6.556623,78,1,471.9421
"597","glenelg","hotspur","glenelg_ark","h07",141.5013,-37.93435,2018,"h07_2018","2018-11-06","2018-12-10",34,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,72.76311,0.814764,7.738962,-15.26962,-15.62859,-11.08846,-4.6367,79,1,471.9421
"598","glenelg","hotspur","glenelg_ark","h07",141.5013,-37.93435,2019,"h07_2019","2019-10-16","2019-12-10",56,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,72.76311,0.814764,7.738962,-14.90987,-18.33353,-15.80239,-15.66354,80,1,471.9421
"599","glenelg","hotspur","glenelg_ark","h08",141.5131,-37.93216,2013,"h08_2013","2013-11-13","2013-12-12",31,1,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","non-treatment",0,80.05141,0.4280643,8.842161,33.38742,10.82203,7.160584,6.476359,19,2,292.6475
"600","glenelg","hotspur","glenelg_ark","h08",141.5131,-37.93216,2014,"h08_2014","2014-11-01","2014-12-16",48,1,1,0,0,"Heathy Woodlands","Heathland (sands) (general)","non-treatment",0,80.05141,0.4280643,8.842161,-16.15473,-7.203493,10.36942,0.7486631,20,2,292.6475
"601","glenelg","hotspur","glenelg_ark","h08",141.5131,-37.93216,2015,"h08_2015","2015-10-29","2015-12-14",47,1,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","non-treatment",0,80.05141,0.4280643,8.842161,-30.45318,-24.97585,-18.74589,-15.51572,21,2,292.6475
"602","glenelg","hotspur","glenelg_ark","h08",141.5131,-37.93216,2016,"h08_2016","2016-11-03","2016-12-05",32,0,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","non-treatment",0,80.05141,0.4280643,8.842161,22.19753,7.257823,-6.647715,-7.150087,22,2,292.6475
"603","glenelg","hotspur","glenelg_ark","h08",141.5131,-37.93216,2017,"h08_2017","2017-11-09","2017-12-11",34,0,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","non-treatment",0,80.05141,0.4280643,8.842161,-7.699162,2.703358,10.94408,6.556623,23,2,292.6475
"604","glenelg","hotspur","glenelg_ark","h08",141.5131,-37.93216,2018,"h08_2018","2018-11-08","2018-12-09",32,0,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","non-treatment",0,80.05141,0.4280643,8.842161,-15.16705,-14.98608,-11.26786,-4.399224,24,2,292.6475
"605","glenelg","hotspur","glenelg_ark","h08",141.5131,-37.93216,2019,"h08_2019","2019-10-17","2019-12-12",55,0,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","non-treatment",0,80.05141,0.4280643,8.842161,-13.42014,-17.59932,-15.21488,-15.15263,25,2,292.6475
"606","glenelg","hotspur","glenelg_ark","h09",141.5171,-37.92395,2013,"h09_2013","2013-11-12","2013-12-11",31,1,1,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,102.0835,0.6896496,7.758785,15.95027,-4.765222,-2.709993,-8.750517,19,2,330.5122
"607","glenelg","hotspur","glenelg_ark","h09",141.5171,-37.92395,2014,"h09_2014","2014-10-29","2014-12-16",48,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,102.0835,0.6896496,7.758785,-15.45643,-17.93973,-4.096426,-12.43473,20,2,330.5122
"608","glenelg","hotspur","glenelg_ark","h09",141.5171,-37.92395,2015,"h09_2015","2015-10-29","2015-12-14",47,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,102.0835,0.6896496,7.758785,-40.10373,-29.62859,-23.33109,-25.28167,21,2,330.5122
"609","glenelg","hotspur","glenelg_ark","h09",141.5171,-37.92395,2016,"h09_2016","2016-11-03","2016-12-05",33,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,102.0835,0.6896496,7.758785,33.89689,14.14757,-7.783019,-10.12023,22,2,330.5122
"610","glenelg","hotspur","glenelg_ark","h09",141.5171,-37.92395,2017,"h09_2017","2017-11-09","2017-12-11",34,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,102.0835,0.6896496,7.758785,-3.192607,8.693838,17.64756,9.503262,23,2,330.5122
"611","glenelg","hotspur","glenelg_ark","h09",141.5171,-37.92395,2018,"h09_2018","2018-11-07","2018-12-10",33,0,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,102.0835,0.6896496,7.758785,-9.073744,-7.183628,-4.89428,-0.9270345,24,2,330.5122
"612","glenelg","hotspur","glenelg_ark","h09",141.5171,-37.92395,2019,"h09_2019","2019-10-16","2019-12-11",56,0,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,102.0835,0.6896496,7.758785,-10.96519,-13.495,-10.7893,-12.0185,25,2,330.5122
"613","glenelg","hotspur","glenelg_ark","h10",141.521,-37.91662,2013,"h10_2013","2013-11-12","2013-12-13",31,1,0,0,0,"Dry Forests","Forby Forest","non-treatment",0,114.6627,1.868962,7.443281,15.95027,-4.765222,-2.709993,-8.750517,6,3,276.5244
"614","glenelg","hotspur","glenelg_ark","h10",141.521,-37.91662,2014,"h10_2014","2014-10-29","2014-12-16",48,1,0,0,0,"Dry Forests","Forby Forest","non-treatment",0,114.6627,1.868962,7.443281,-15.45643,-17.93973,-4.096426,-12.43473,7,3,276.5244
"615","glenelg","hotspur","glenelg_ark","h10",141.521,-37.91662,2015,"h10_2015","2015-10-29","2015-12-14",47,1,0,0,0,"Dry Forests","Forby Forest","non-treatment",0,114.6627,1.868962,7.443281,-40.10373,-29.62859,-23.33109,-25.28167,8,3,276.5244
"616","glenelg","hotspur","glenelg_ark","h10",141.521,-37.91662,2016,"h10_2016","2016-11-03","2016-12-05",33,1,0,0,0,"Dry Forests","Forby Forest","non-treatment",0,114.6627,1.868962,7.443281,33.89689,14.14757,-7.783019,-10.12023,9,3,276.5244
"617","glenelg","hotspur","glenelg_ark","h10",141.521,-37.91662,2017,"h10_2017","2017-11-09","2017-12-11",34,1,0,0,0,"Dry Forests","Forby Forest","non-treatment",0,114.6627,1.868962,7.443281,-3.192607,8.693838,17.64756,9.503262,10,3,276.5244
"618","glenelg","hotspur","glenelg_ark","h10",141.521,-37.91662,2018,"h10_2018","2018-11-13","2018-12-09",27,0,0,0,0,"Dry Forests","Forby Forest","non-treatment",0,114.6627,1.868962,7.443281,-13.52377,-5.16138,-3.276052,0.09612084,11,3,276.5244
"619","glenelg","hotspur","glenelg_ark","h10",141.521,-37.91662,2019,"h10_2019","2019-10-20","2019-12-11",52,0,0,0,0,"Dry Forests","Forby Forest","non-treatment",0,114.6627,1.868962,7.443281,-10.68742,-13.30243,-9.175686,-12.64784,12,3,276.5244
"620","glenelg","hotspur","glenelg_ark","h11",141.5116,-37.91483,2015,"h11_2015","2015-11-02","2015-12-14",43,1,0,1,1,"Dry Forests","Forby Forest","non-treatment",0,138.1856,1.0012,14.39463,-39.59055,-30.72822,-29.90402,-24.89469,8,3,1116.938
"621","glenelg","hotspur","glenelg_ark","h11",141.5116,-37.91483,2017,"h11_2017","2017-11-09","2017-12-11",34,0,0,1,0,"Dry Forests","Forby Forest","non-treatment",0,138.1856,1.0012,14.39463,-3.192607,8.693838,17.64756,9.503262,10,3,1116.938
"622","glenelg","hotspur","glenelg_ark","h11",141.5116,-37.91483,2018,"h11_2018","2018-11-06","2018-11-18",12,0,0,0,0,"Dry Forests","Forby Forest","non-treatment",0,138.1856,1.0012,14.39463,-8.52827,-7.620895,-5.038271,-0.5664847,11,3,1116.938
"623","glenelg","hotspur","glenelg_ark","h11",141.5116,-37.91483,2019,"h11_2019","2019-10-27","2019-12-17",51,0,0,0,0,"Dry Forests","Forby Forest","non-treatment",0,138.1856,1.0012,14.39463,-7.025566,-11.31718,-8.819907,-11.60005,12,3,1116.938
"624","glenelg","hotspur","glenelg_ark","h12",141.4978,-37.91294,2013,"h12_2013","2013-11-19","2013-12-12",24,0,0,1,0,"Heathy Woodlands","Heathland (sands) (general)","non-treatment",0,172.4566,0.1255627,8.598493,24.27487,10.66659,7.559506,5.32354,4,4,2321.932
"625","glenelg","hotspur","glenelg_ark","h12",141.4978,-37.91294,2014,"h12_2014","2014-10-29","2014-12-15",48,1,0,1,0,"Heathy Woodlands","Heathland (sands) (general)","non-treatment",0,172.4566,0.1255627,8.598493,-13.26045,-7.7657,9.351048,0.2469587,5,4,2321.932
"626","glenelg","hotspur","glenelg_ark","h12",141.4978,-37.91294,2015,"h12_2015","2015-11-02","2015-12-14",43,1,0,1,0,"Heathy Woodlands","Heathland (sands) (general)","non-treatment",0,172.4566,0.1255627,8.598493,-29.74222,-25.49943,-24.07021,-15.26036,6,4,2321.932
"627","glenelg","hotspur","glenelg_ark","h12",141.4978,-37.91294,2016,"h12_2016","2016-11-03","2016-12-05",33,1,0,1,0,"Heathy Woodlands","Heathland (sands) (general)","non-treatment",0,172.4566,0.1255627,8.598493,22.19753,7.257823,-6.647715,-7.150087,7,4,2321.932
"628","glenelg","hotspur","glenelg_ark","h12",141.4978,-37.91294,2017,"h12_2017","2017-11-09","2017-12-11",34,0,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","non-treatment",0,172.4566,0.1255627,8.598493,-7.699162,2.703358,10.94408,6.556623,8,4,2321.932
"629","glenelg","hotspur","glenelg_ark","h12",141.4978,-37.91294,2018,"h12_2018","2018-11-07","2018-12-10",33,1,0,1,0,"Heathy Woodlands","Heathland (sands) (general)","non-treatment",0,172.4566,0.1255627,8.598493,-14.78942,-15.12987,-11.18879,-4.664454,9,4,2321.932
"630","glenelg","hotspur","glenelg_ark","h13",141.5181,-37.91046,2013,"h13_2013","2013-11-19","2013-12-13",24,1,1,0,0,"Heathy Woodlands","Heathland (sands) (general)","non-treatment",0,170.3268,0.04524803,8.149051,7.289603,-4.252515,-1.581245,-9.7749,6,4,960.0095
"631","glenelg","hotspur","glenelg_ark","h13",141.5181,-37.91046,2014,"h13_2014","2014-10-28","2014-12-16",48,1,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","non-treatment",0,170.3268,0.04524803,8.149051,-10.72614,-17.78995,-3.9142,-12.50987,7,4,960.0095
"632","glenelg","hotspur","glenelg_ark","h13",141.5181,-37.91046,2015,"h13_2015","2015-10-29","2015-12-14",47,1,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","non-treatment",0,170.3268,0.04524803,8.149051,-40.10373,-29.62859,-23.33109,-25.28167,8,4,960.0095
"633","glenelg","hotspur","glenelg_ark","h13",141.5181,-37.91046,2016,"h13_2016","2016-11-03","2016-12-05",33,1,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","non-treatment",0,170.3268,0.04524803,8.149051,33.89689,14.14757,-7.783019,-10.12023,9,4,960.0095
"634","glenelg","hotspur","glenelg_ark","h13",141.5181,-37.91046,2017,"h13_2017","2017-11-08","2017-12-11",34,0,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","non-treatment",0,170.3268,0.04524803,8.149051,-3.778706,8.799777,19.19821,9.36358,10,4,960.0095
